elapsed,amplitudeSummary
11.98438024036,0
11.98572468254,0
11.98706912472,0
11.98841356689,0
11.98975800907,0
11.99110245125,0
11.99244689342,0
11.99379133560,0
11.99513577778,1
11.99648021995,0
11.99782466213,0
11.99916910431,0
12.00051354649,0
12.00185798866,0
12.00320243084,0
12.00454687302,0
12.00589131519,1
12.00723575737,0
12.00858019955,0
12.00992464172,1
12.01126908390,1
12.01261352608,1
12.01395796825,0
12.01530241043,1
12.01664685261,1
12.01799129478,0
12.01933573696,0
12.02068017914,0
12.02202462132,0
12.02336906349,0
12.02471350567,0
12.02605794785,0
12.02740239002,0
12.02874683220,1
12.03009127438,0
12.03143571655,0
12.03278015873,1
12.03412460091,0
12.03546904308,0
12.03681348526,0
12.03815792744,0
12.03950236961,0
12.04084681179,0
12.04219125397,1
12.04353569615,0
12.04488013832,1
12.04622458050,1
12.04756902268,0
12.04891346485,0
12.05025790703,1
12.05160234921,0
12.05294679138,0
12.05429123356,0
12.05563567574,0
12.05698011791,1
12.05832456009,0
12.05966900227,0
12.06101344444,0
12.06235788662,0
12.06370232880,1
12.06504677098,0
12.06639121315,1
12.06773565533,0
12.06908009751,0
12.07042453968,0
12.07176898186,0
12.07311342404,1
12.07445786621,0
12.07580230839,0
12.07714675057,0
12.07849119274,0
12.07983563492,1
12.08118007710,0
12.08252451927,0
12.08386896145,0
12.08521340363,0
12.08655784580,0
12.08790228798,0
12.08924673016,0
12.09059117234,0
12.09193561451,0
12.09328005669,1
12.09462449887,1
12.09596894104,1
12.09731338322,0
12.09865782540,1
12.10000226757,0
12.10134670975,0
12.10269115193,1
12.10403559410,0
12.10538003628,1
12.10672447846,1
12.10806892063,0
12.10941336281,1
12.11075780499,0
12.11210224717,0
12.11344668934,0
12.11479113152,0
12.11613557370,1
12.11748001587,1
12.11882445805,0
12.12016890023,0
12.12151334240,0
12.12285778458,0
12.12420222676,1
12.12554666893,0
12.12689111111,1
12.12823555329,0
12.12957999546,0
12.13092443764,0
12.13226887982,1
12.13361332200,0
12.13495776417,0
12.13630220635,0
12.13764664853,0
12.13899109070,0
12.14033553288,0
12.14167997506,0
12.14302441723,1
12.14436885941,0
12.14571330159,0
12.14705774376,1
12.14840218594,0
12.14974662812,1
12.15109107029,1
12.15243551247,0
12.15377995465,0
12.15512439683,0
12.15646883900,0
12.15781328118,0
12.15915772336,0
12.16050216553,0
12.16184660771,0
12.16319104989,0
12.16453549206,0
12.16587993424,0
12.16722437642,0
12.16856881859,0
12.16991326077,1
12.17125770295,0
12.17260214512,0
12.17394658730,0
12.17529102948,0
12.17663547166,1
12.17797991383,0
12.17932435601,1
12.18066879819,0
12.18201324036,1
12.18335768254,0
12.18470212472,0
12.18604656689,1
12.18739100907,0
12.18873545125,1
12.19007989342,1
12.19142433560,0
12.19276877778,0
12.19411321995,0
12.19545766213,0
12.19680210431,1
12.19814654649,1
12.19949098866,0
12.20083543084,1
12.20217987302,0
12.20352431519,0
12.20486875737,0
12.20621319955,1
12.20755764172,0
12.20890208390,0
12.21024652608,0
12.21159096825,0
12.21293541043,0
12.21427985261,0
12.21562429478,1
12.21696873696,0
12.21831317914,0
12.21965762132,1
12.22100206349,0
12.22234650567,0
12.22369094785,0
12.22503539002,1
12.22637983220,1
12.22772427438,1
12.22906871655,0
12.23041315873,0
12.23175760091,0
12.23310204308,0
12.23444648526,0
12.23579092744,1
12.23713536961,0
12.23847981179,1
12.23982425397,0
12.24116869615,0
12.24251313832,0
12.24385758050,0
12.24520202268,0
12.24654646485,0
12.24789090703,0
12.24923534921,0
12.25057979138,0
12.25192423356,0
12.25326867574,0
12.25461311791,1
12.25595756009,0
12.25730200227,0
12.25864644444,0
12.25999088662,1
12.26133532880,1
12.26267977098,1
12.26402421315,0
12.26536865533,0
12.26671309751,0
12.26805753968,0
12.26940198186,0
12.27074642404,0
12.27209086621,1
12.27343530839,0
12.27477975057,1
12.27612419274,0
12.27746863492,1
12.27881307710,0
12.28015751927,0
12.28150196145,0
12.28284640363,0
12.28419084580,0
12.28553528798,0
12.28687973016,0
12.28822417234,0
12.28956861451,0
12.29091305669,0
12.29225749887,1
12.29360194104,0
12.29494638322,1
12.29629082540,0
12.29763526757,0
12.29897970975,0
12.30032415193,0
12.30166859410,1
12.30301303628,1
12.30435747846,0
12.30570192063,0
12.30704636281,0
12.30839080499,0
12.30973524717,0
12.31107968934,1
12.31242413152,1
12.31376857370,0
12.31511301587,0
12.31645745805,0
12.31780190023,0
12.31914634240,1
12.32049078458,0
12.32183522676,1
12.32317966893,0
12.32452411111,0
12.32586855329,1
12.32721299546,0
12.32855743764,0
12.32990187982,0
12.33124632200,0
12.33259076417,1
12.33393520635,0
12.33527964853,0
12.33662409070,0
12.33796853288,0
12.33931297506,0
12.34065741723,0
12.34200185941,0
12.34334630159,0
12.34469074376,0
12.34603518594,0
12.34737962812,0
12.34872407029,1
12.35006851247,0
12.35141295465,0
12.35275739683,0
12.35410183900,0
12.35544628118,1
12.35679072336,0
12.35813516553,0
12.35947960771,0
12.36082404989,1
12.36216849206,0
12.36351293424,0
12.36485737642,0
12.36620181859,0
12.36754626077,1
12.36889070295,1
12.37023514512,0
12.37157958730,0
12.37292402948,0
12.37426847166,0
12.37561291383,0
12.37695735601,0
12.37830179819,0
12.37964624036,0
12.38099068254,1
12.38233512472,0
12.38367956689,0
12.38502400907,0
12.38636845125,0
12.38771289342,1
12.38905733560,0
12.39040177778,1
12.39174621995,0
12.39309066213,0
12.39443510431,1
12.39577954649,0
12.39712398866,0
12.39846843084,1
12.39981287302,0
12.40115731519,0
12.40250175737,0
12.40384619955,0
12.40519064172,0
12.40653508390,0
12.40787952608,0
12.40922396825,0
12.41056841043,0
12.41191285261,0
12.41325729478,1
12.41460173696,0
12.41594617914,0
12.41729062132,1
12.41863506349,0
12.41997950567,0
12.42132394785,1
12.42266839002,0
12.42401283220,0
12.42535727438,0
12.42670171655,0
12.42804615873,0
12.42939060091,0
12.43073504308,0
12.43207948526,0
12.43342392744,1
12.43476836961,1
12.43611281179,0
12.43745725397,0
12.43880169615,0
12.44014613832,1
12.44149058050,0
12.44283502268,0
12.44417946485,0
12.44552390703,0
12.44686834921,0
12.44821279138,0
12.44955723356,0
12.45090167574,0
12.45224611791,0
12.45359056009,0
12.45493500227,0
12.45627944444,0
12.45762388662,0
12.45896832880,1
12.46031277098,1
12.46165721315,0
12.46300165533,0
12.46434609751,1
12.46569053968,0
12.46703498186,0
12.46837942404,1
12.46972386621,0
12.47106830839,0
12.47241275057,0
12.47375719274,0
12.47510163492,1
12.47644607710,0
12.47779051927,0
12.47913496145,0
12.48047940363,0
12.48182384580,0
12.48316828798,0
12.48451273016,0
12.48585717234,0
12.48720161451,0
12.48854605669,1
12.48989049887,0
12.49123494104,1
12.49257938322,0
12.49392382540,0
12.49526826757,1
12.49661270975,1
12.49795715193,0
12.49930159410,0
12.50064603628,1
12.50199047846,0
12.50333492063,0
12.50467936281,0
12.50602380499,1
12.50736824717,0
12.50871268934,0
12.51005713152,0
12.51140157370,1
12.51274601587,0
12.51409045805,1
12.51543490023,1
12.51677934240,0
12.51812378458,0
12.51946822676,0
12.52081266893,0
12.52215711111,1
12.52350155329,0
12.52484599546,0
12.52619043764,1
12.52753487982,1
12.52887932200,1
12.53022376417,0
12.53156820635,0
12.53291264853,1
12.53425709070,0
12.53560153288,1
12.53694597506,1
12.53829041723,1
12.53963485941,1
12.54097930159,0
12.54232374376,0
12.54366818594,0
12.54501262812,1
12.54635707029,0
12.54770151247,0
12.54904595465,0
12.55039039683,0
12.55173483900,0
12.55307928118,0
12.55442372336,0
12.55576816553,0
12.55711260771,0
12.55845704989,1
12.55980149206,0
12.56114593424,0
12.56249037642,1
12.56383481859,0
12.56517926077,0
12.56652370295,0
12.56786814512,0
12.56921258730,0
12.57055702948,1
12.57190147166,1
12.57324591383,0
12.57459035601,0
12.57593479819,1
12.57727924036,0
12.57862368254,0
12.57996812472,0
12.58131256689,0
12.58265700907,0
12.58400145125,0
12.58534589342,0
12.58669033560,1
12.58803477778,0
12.58937921995,0
12.59072366213,1
12.59206810431,1
12.59341254649,0
12.59475698866,0
12.59610143084,0
12.59744587302,0
12.59879031519,0
12.60013475737,0
12.60147919955,60
12.60282364172,6
12.60416808390,105
12.60551252608,37
12.60685696825,109
12.60820141043,205
12.60954585261,218
12.61089029478,82
12.61223473696,83
12.61357917914,132
12.61492362132,147
12.61626806349,163
12.61761250567,23
12.61895694785,303
12.62030139002,218
12.62164583220,128
12.62299027438,16
12.62433471655,153
12.62567915873,101
12.62702360091,52
12.62836804308,125
12.62971248526,48
12.63105692744,75
12.63240136961,27
12.63374581179,145
12.63509025397,137
12.63643469615,24
12.63777913832,50
12.63912358050,63
12.64046802268,199
12.64181246485,411
12.64315690703,274
12.64450134921,261
12.64584579138,406
12.64719023356,38
12.64853467574,161
12.64987911791,14
12.65122356009,194
12.65256800227,183
12.65391244444,28
12.65525688662,205
12.65660132880,76
12.65794577098,186
12.65929021315,275
12.66063465533,29
12.66197909751,76
12.66332353968,27
12.66466798186,6
12.66601242404,383
12.66735686621,43
12.66870130839,65
12.67004575057,7
12.67139019274,46
12.67273463492,190
12.67407907710,206
12.67542351927,241
12.67676796145,306
12.67811240363,90
12.67945684580,374
12.68080128798,227
12.68214573016,24
12.68349017234,14
12.68483461451,251
12.68617905669,258
12.68752349887,90
12.68886794104,28
12.69021238322,84
12.69155682540,98
12.69290126757,146
12.69424570975,11
12.69559015193,2
12.69693459410,296
12.69827903628,48
12.69962347846,197
12.70096792063,311
12.70231236281,106
12.70365680499,158
12.70500124717,223
12.70634568934,84
12.70769013152,106
12.70903457370,57
12.71037901587,138
12.71172345805,161
12.71306790023,27
12.71441234240,206
12.71575678458,79
12.71710122676,14
12.71844566893,57
12.71979011111,117
12.72113455329,35
12.72247899546,27
12.72382343764,109
12.72516787982,68
12.72651232200,209
12.72785676417,240
12.72920120635,147
12.73054564853,149
12.73189009070,214
12.73323453288,48
12.73457897506,3
12.73592341723,74
12.73726785941,185
12.73861230159,168
12.73995674376,349
12.74130118594,117
12.74264562812,55
12.74399007029,129
12.74533451247,163
12.74667895465,109
12.74802339683,46
12.74936783900,174
12.75071228118,89
12.75205672336,248
12.75340116553,324
12.75474560771,63
12.75609004989,21
12.75743449206,191
12.75877893424,207
12.76012337642,313
12.76146781859,336
12.76281226077,116
12.76415670295,39
12.76550114512,37
12.76684558730,73
12.76819002948,158
12.76953447166,192
12.77087891383,234
12.77222335601,2
12.77356779819,156
12.77491224036,62
12.77625668254,99
12.77760112472,262
12.77894556689,41
12.78029000907,254
12.78163445125,95
12.78297889342,184
12.78432333560,9
12.78566777778,74
12.78701221995,93
12.78835666213,16
12.78970110431,175
12.79104554649,311
12.79238998866,134
12.79373443084,188
12.79507887302,174
12.79642331519,188
12.79776775737,154
12.79911219955,3
12.80045664172,163
12.80180108390,115
12.80314552608,170
12.80448996825,51
12.80583441043,103
12.80717885261,74
12.80852329478,1
12.80986773696,132
12.81121217914,226
12.81255662132,137
12.81390106349,64
12.81524550567,190
12.81658994785,234
12.81793439002,81
12.81927883220,107
12.82062327438,32
12.82196771655,62
12.82331215873,33
12.82465660091,74
12.82600104308,286
12.82734548526,100
12.82868992744,161
12.83003436961,126
12.83137881179,93
12.83272325397,126
12.83406769615,168
12.83541213832,15
12.83675658050,191
12.83810102268,165
12.83944546485,213
12.84078990703,106
12.84213434921,189
12.84347879138,202
12.84482323356,108
12.84616767574,102
12.84751211791,80
12.84885656009,79
12.85020100227,190
12.85154544444,5
12.85288988662,28
12.85423432880,52
12.85557877098,315
12.85692321315,100
12.85826765533,102
12.85961209751,12
12.86095653968,73
12.86230098186,228
12.86364542404,145
12.86498986621,15
12.86633430839,11
12.86767875057,90
12.86902319274,10
12.87036763492,7
12.87171207710,51
12.87305651927,100
12.87440096145,78
12.87574540363,152
12.87708984580,196
12.87843428798,148
12.87977873016,10
12.88112317234,154
12.88246761451,200
12.88381205669,257
12.88515649887,294
12.88650094104,155
12.88784538322,255
12.88918982540,78
12.89053426757,318
12.89187870975,174
12.89322315193,341
12.89456759410,37
12.89591203628,187
12.89725647846,142
12.89860092063,108
12.89994536281,220
12.90128980499,11
12.90263424717,122
12.90397868934,564
12.90532313152,221
12.90666757370,284
12.90801201587,97
12.90935645805,120
12.91070090023,167
12.91204534240,322
12.91338978458,77
12.91473422676,84
12.91607866893,76
12.91742311111,143
12.91876755329,53
12.92011199546,96
12.92145643764,284
12.92280087982,35
12.92414532200,98
12.92548976417,153
12.92683420635,78
12.92817864853,337
12.92952309070,200
12.93086753288,342
12.93221197506,87
12.93355641723,255
12.93490085941,144
12.93624530159,262
12.93758974376,216
12.93893418594,201
12.94027862812,108
12.94162307029,76
12.94296751247,147
12.94431195465,207
12.94565639683,108
12.94700083900,72
12.94834528118,95
12.94968972336,80
12.95103416553,31
12.95237860771,21
12.95372304989,44
12.95506749206,5
12.95641193424,64
12.95775637642,170
12.95910081859,208
12.96044526077,22
12.96178970295,23
12.96313414512,119
12.96447858730,3
12.96582302948,290
12.96716747166,47
12.96851191383,43
12.96985635601,233
12.97120079819,33
12.97254524036,141
12.97388968254,41
12.97523412472,107
12.97657856689,221
12.97792300907,259
12.97926745125,412
12.98061189342,37
12.98195633560,188
12.98330077778,159
12.98464521995,324
12.98598966213,33
12.98733410431,463
12.98867854649,229
12.99002298866,95
12.99136743084,174
12.99271187302,219
12.99405631519,132
12.99540075737,197
12.99674519955,27
12.99808964172,43
12.99943408390,213
13.00077852608,172
13.00212296825,40
13.00346741043,218
13.00481185261,268
13.00615629478,85
13.00750073696,151
13.00884517914,124
13.01018962132,38
13.01153406349,82
13.01287850567,11
13.01422294785,334
13.01556739002,53
13.01691183220,89
13.01825627438,323
13.01960071655,43
13.02094515873,71
13.02228960091,96
13.02363404308,391
13.02497848526,175
13.02632292744,7
13.02766736961,225
13.02901181179,417
13.03035625397,233
13.03170069615,34
13.03304513832,281
13.03438958050,413
13.03573402268,445
13.03707846485,157
13.03842290703,43
13.03976734921,13
13.04111179138,31
13.04245623356,167
13.04380067574,363
13.04514511791,6
13.04648956009,177
13.04783400227,73
13.04917844444,140
13.05052288662,103
13.05186732880,64
13.05321177098,184
13.05455621315,161
13.05590065533,138
13.05724509751,225
13.05858953968,53
13.05993398186,178
13.06127842404,199
13.06262286621,434
13.06396730839,521
13.06531175057,149
13.06665619274,577
13.06800063492,463
13.06934507710,43
13.07068951927,201
13.07203396145,159
13.07337840363,383
13.07472284580,279
13.07606728798,92
13.07741173016,48
13.07875617234,212
13.08010061451,31
13.08144505669,426
13.08278949887,89
13.08413394104,248
13.08547838322,133
13.08682282540,46
13.08816726757,605
13.08951170975,331
13.09085615193,59
13.09220059410,388
13.09354503628,605
13.09488947846,154
13.09623392063,360
13.09757836281,131
13.09892280499,104
13.10026724717,272
13.10161168934,263
13.10295613152,273
13.10430057370,18
13.10564501587,192
13.10698945805,140
13.10833390023,212
13.10967834240,5
13.11102278458,63
13.11236722676,486
13.11371166893,276
13.11505611111,406
13.11640055329,68
13.11774499546,90
13.11908943764,174
13.12043387982,57
13.12177832200,472
13.12312276417,154
13.12446720635,487
13.12581164853,100
13.12715609070,275
13.12850053288,360
13.12984497506,122
13.13118941723,183
13.13253385941,126
13.13387830159,227
13.13522274376,219
13.13656718594,296
13.13791162812,92
13.13925607029,8
13.14060051247,54
13.14194495465,85
13.14328939683,74
13.14463383900,164
13.14597828118,73
13.14732272336,59
13.14866716553,37
13.15001160771,94
13.15135604989,107
13.15270049206,207
13.15404493424,158
13.15538937642,48
13.15673381859,26
13.15807826077,27
13.15942270295,99
13.16076714512,364
13.16211158730,127
13.16345602948,202
13.16480047166,96
13.16614491383,138
13.16748935601,310
13.16883379819,246
13.17017824036,255
13.17152268254,20
13.17286712472,318
13.17421156689,90
13.17555600907,154
13.17690045125,215
13.17824489342,222
13.17958933560,342
13.18093377778,281
13.18227821995,333
13.18362266213,18
13.18496710431,95
13.18631154649,44
13.18765598866,48
13.18900043084,132
13.19034487302,149
13.19168931519,50
13.19303375737,343
13.19437819955,258
13.19572264172,235
13.19706708390,103
13.19841152608,423
13.19975596825,322
13.20110041043,388
13.20244485261,354
13.20378929478,249
13.20513373696,146
13.20647817914,371
13.20782262132,262
13.20916706349,49
13.21051150567,144
13.21185594785,11
13.21320039002,34
13.21454483220,129
13.21588927438,231
13.21723371655,157
13.21857815873,71
13.21992260091,146
13.22126704308,18
13.22261148526,144
13.22395592744,218
13.22530036961,213
13.22664481179,96
13.22798925397,93
13.22933369615,264
13.23067813832,48
13.23202258050,19
13.23336702268,98
13.23471146485,71
13.23605590703,7
13.23740034921,59
13.23874479138,38
13.24008923356,66
13.24143367574,133
13.24277811791,7
13.24412256009,279
13.24546700227,93
13.24681144444,76
13.24815588662,98
13.24950032880,1
13.25084477098,153
13.25218921315,186
13.25353365533,47
13.25487809751,78
13.25622253968,115
13.25756698186,384
13.25891142404,72
13.26025586621,204
13.26160030839,389
13.26294475057,261
13.26428919274,253
13.26563363492,22
13.26697807710,59
13.26832251927,218
13.26966696145,218
13.27101140363,99
13.27235584580,202
13.27370028798,11
13.27504473016,87
13.27638917234,4
13.27773361451,131
13.27907805669,150
13.28042249887,170
